# == pyFAI calibration ==
# Distance Sample to Detector: 0.26161527513677846 m
# PONI: 2.023e-01, 2.348e-01 m
# Rotations: -0.026380 0.002005 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 261.707 mm
# Center: x=6119.331, y=5134.776 pix
# Tilt: 1.516 deg  TiltPlanRot: 4.347 deg
# 
# Detector Rayonix SX165	 PixelSize= 3.950e-05, 3.950e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 1.1271290727272727e-10 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> integration.dat
#       2th_deg             I 
  3.589651e+01    5.574570e+03
  3.591940e+01    5.560931e+03
  3.594228e+01    5.553417e+03
  3.596517e+01    5.552344e+03
  3.598805e+01    5.546523e+03
  3.601094e+01    5.535756e+03
  3.603382e+01    5.527458e+03
  3.605671e+01    5.521063e+03
  3.607960e+01    5.519696e+03
  3.610248e+01    5.515728e+03
  3.612537e+01    5.499166e+03
  3.614825e+01    5.489789e+03
  3.617114e+01    5.474946e+03
  3.619402e+01    5.467192e+03
  3.621691e+01    5.459601e+03
  3.623979e+01    5.445275e+03
  3.626268e+01    5.439978e+03
  3.628556e+01    5.436079e+03
  3.630845e+01    5.430372e+03
  3.633133e+01    5.417470e+03
  3.635422e+01    5.412170e+03
  3.637710e+01    5.406624e+03
  3.639999e+01    5.396647e+03
  3.642288e+01    5.393063e+03
  3.644576e+01    5.385472e+03
  3.646865e+01    5.386940e+03
  3.649153e+01    5.382669e+03
  3.651442e+01    5.373125e+03
  3.653730e+01    5.373151e+03
  3.656019e+01    5.372047e+03
  3.658307e+01    5.366655e+03
  3.660596e+01    5.360633e+03
  3.662884e+01    5.356119e+03
  3.665173e+01    5.349962e+03
  3.667461e+01    5.342727e+03
  3.669750e+01    5.344367e+03
  3.672039e+01    5.350839e+03
  3.674327e+01    5.344597e+03
  3.676616e+01    5.331362e+03
  3.678904e+01    5.329051e+03
  3.681193e+01    5.326629e+03
  3.683481e+01    5.323439e+03
  3.685770e+01    5.321865e+03
  3.688058e+01    5.323596e+03
  3.690347e+01    5.323200e+03
  3.692635e+01    5.320734e+03
  3.694924e+01    5.313320e+03
  3.697212e+01    5.312298e+03
  3.699501e+01    5.319393e+03
  3.701790e+01    5.314480e+03
  3.704078e+01    5.313620e+03
  3.706367e+01    5.309868e+03
  3.708655e+01    5.310749e+03
  3.710944e+01    5.318844e+03
  3.713232e+01    5.317569e+03
  3.715521e+01    5.317872e+03
  3.717809e+01    5.318835e+03
  3.720098e+01    5.318001e+03
  3.722386e+01    5.315809e+03
  3.724675e+01    5.317599e+03
  3.726963e+01    5.325476e+03
  3.729252e+01    5.328464e+03
  3.731541e+01    5.320092e+03
  3.733829e+01    5.314941e+03
  3.736118e+01    5.319195e+03
  3.738406e+01    5.321617e+03
  3.740695e+01    5.324932e+03
  3.742983e+01    5.323188e+03
  3.745272e+01    5.321195e+03
  3.747560e+01    5.320956e+03
  3.749849e+01    5.320291e+03
  3.752137e+01    5.323840e+03
  3.754426e+01    5.332543e+03
  3.756714e+01    5.333979e+03
  3.759003e+01    5.341671e+03
  3.761291e+01    5.344198e+03
  3.763580e+01    5.339159e+03
  3.765869e+01    5.345137e+03
  3.768157e+01    5.347546e+03
  3.770446e+01    5.343482e+03
  3.772734e+01    5.344104e+03
  3.775023e+01    5.346386e+03
  3.777311e+01    5.349219e+03
  3.779600e+01    5.368208e+03
  3.781888e+01    5.371387e+03
  3.784177e+01    5.359880e+03
  3.786465e+01    5.360946e+03
  3.788754e+01    5.360705e+03
  3.791042e+01    5.365488e+03
  3.793331e+01    5.374568e+03
  3.795620e+01    5.374643e+03
  3.797908e+01    5.366604e+03
  3.800197e+01    5.362543e+03
  3.802485e+01    5.364842e+03
  3.804774e+01    5.368379e+03
  3.807062e+01    5.377115e+03
  3.809351e+01    5.381411e+03
  3.811639e+01    5.383309e+03
  3.813928e+01    5.383943e+03
  3.816216e+01    5.387880e+03
  3.818505e+01    5.396360e+03
  3.820793e+01    5.394351e+03
  3.823082e+01    5.394628e+03
  3.825371e+01    5.406038e+03
  3.827659e+01    5.416385e+03
  3.829948e+01    5.431814e+03
  3.832236e+01    5.444890e+03
  3.834525e+01    5.447969e+03
  3.836813e+01    5.454373e+03
  3.839102e+01    5.468624e+03
  3.841390e+01    5.494892e+03
  3.843679e+01    5.520706e+03
  3.845967e+01    5.551145e+03
  3.848256e+01    5.583487e+03
  3.850544e+01    5.631794e+03
  3.852833e+01    5.692093e+03
  3.855121e+01    5.772484e+03
  3.857410e+01    5.894316e+03
  3.859699e+01    6.079021e+03
  3.861987e+01    6.393764e+03
  3.864276e+01    7.018270e+03
  3.866564e+01    8.707512e+03
  3.868853e+01    1.237695e+04
  3.871141e+01    1.787245e+04
  3.873430e+01    2.385095e+04
  3.875718e+01    2.988755e+04
  3.878007e+01    3.277612e+04
  3.880295e+01    3.141373e+04
  3.882584e+01    2.633467e+04
  3.884872e+01    1.925467e+04
  3.887161e+01    1.354337e+04
  3.889450e+01    9.346427e+03
  3.891738e+01    7.307666e+03
  3.894027e+01    6.462928e+03
  3.896315e+01    6.115992e+03
  3.898604e+01    5.920678e+03
  3.900892e+01    5.796458e+03
  3.903181e+01    5.710092e+03
  3.905469e+01    5.647550e+03
  3.907758e+01    5.595658e+03
  3.910046e+01    5.558066e+03
  3.912335e+01    5.539022e+03
  3.914623e+01    5.518874e+03
  3.916912e+01    5.504063e+03
  3.919201e+01    5.495286e+03
  3.921489e+01    5.469289e+03
  3.923778e+01    5.454347e+03
  3.926066e+01    5.444840e+03
  3.928355e+01    5.434181e+03
  3.930643e+01    5.429683e+03
  3.932932e+01    5.416740e+03
  3.935220e+01    5.411750e+03
  3.937509e+01    5.408809e+03
  3.939797e+01    5.399505e+03
  3.942086e+01    5.392584e+03
  3.944374e+01    5.377760e+03
  3.946663e+01    5.374639e+03
  3.948951e+01    5.369843e+03
  3.951240e+01    5.361053e+03
  3.953529e+01    5.356033e+03
  3.955817e+01    5.349662e+03
  3.958106e+01    5.342298e+03
  3.960394e+01    5.338749e+03
  3.962683e+01    5.328901e+03
  3.964971e+01    5.319482e+03
  3.967260e+01    5.319921e+03
  3.969548e+01    5.321591e+03
  3.971837e+01    5.313897e+03
  3.974125e+01    5.305342e+03
  3.976414e+01    5.295165e+03
  3.978702e+01    5.293812e+03
  3.980991e+01    5.285665e+03
  3.983280e+01    5.282020e+03
  3.985568e+01    5.287015e+03
  3.987857e+01    5.296234e+03
  3.990145e+01    5.301473e+03
  3.992434e+01    5.287195e+03
  3.994722e+01    5.287482e+03
  3.997011e+01    5.286336e+03
  3.999299e+01    5.273424e+03
  4.001588e+01    5.266093e+03
  4.003876e+01    5.265595e+03
  4.006165e+01    5.274061e+03
