# == pyFAI calibration ==
# Distance Sample to Detector: 0.26161527513677846 m
# PONI: 2.023e-01, 2.348e-01 m
# Rotations: -0.026380 0.002005 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 261.707 mm
# Center: x=6119.331, y=5134.776 pix
# Tilt: 1.516 deg  TiltPlanRot: 4.347 deg
# 
# Detector Rayonix SX165	 PixelSize= 3.950e-05, 3.950e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 1.1271290727272727e-10 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ROCK\\WAM39B_integrated\wam39b_rampe_1_xrd_000036_integrated.dat
#       2th_deg             I 
  3.168560e+01    9.908090e+03
  3.170849e+01    9.886584e+03
  3.173138e+01    9.870658e+03
  3.175426e+01    9.846776e+03
  3.177715e+01    9.827041e+03
  3.180003e+01    9.812571e+03
  3.182292e+01    9.795362e+03
  3.184580e+01    9.777557e+03
  3.186869e+01    9.766822e+03
  3.189157e+01    9.747289e+03
  3.191446e+01    9.729745e+03
  3.193734e+01    9.720797e+03
  3.196023e+01    9.704733e+03
  3.198311e+01    9.685370e+03
  3.200600e+01    9.670267e+03
  3.202889e+01    9.656894e+03
  3.205177e+01    9.642360e+03
  3.207466e+01    9.623278e+03
  3.209754e+01    9.600834e+03
  3.212043e+01    9.598430e+03
  3.214331e+01    9.600694e+03
  3.216620e+01    9.601271e+03
  3.218908e+01    9.597661e+03
  3.221197e+01    9.607977e+03
  3.223485e+01    9.651212e+03
  3.225774e+01    9.747418e+03
  3.228062e+01    9.914504e+03
  3.230351e+01    1.017935e+04
  3.232639e+01    1.054269e+04
  3.234928e+01    1.089681e+04
  3.237217e+01    1.106995e+04
  3.239505e+01    1.094590e+04
  3.241794e+01    1.059575e+04
  3.244082e+01    1.018938e+04
  3.246371e+01    9.861410e+03
  3.248659e+01    9.641641e+03
  3.250948e+01    9.507014e+03
  3.253236e+01    9.423556e+03
  3.255525e+01    9.363979e+03
  3.257813e+01    9.321919e+03
  3.260102e+01    9.300634e+03
  3.262390e+01    9.285384e+03
  3.264679e+01    9.265062e+03
  3.266968e+01    9.236187e+03
  3.269256e+01    9.214030e+03
  3.271545e+01    9.208849e+03
  3.273833e+01    9.188486e+03
  3.276122e+01    9.166831e+03
  3.278410e+01    9.153758e+03
  3.280699e+01    9.141477e+03
  3.282987e+01    9.132416e+03
  3.285276e+01    9.114222e+03
  3.287564e+01    9.091162e+03
  3.289853e+01    9.082967e+03
  3.292141e+01    9.068002e+03
  3.294430e+01    9.054412e+03
  3.296719e+01    9.044614e+03
  3.299007e+01    9.023770e+03
  3.301296e+01    9.009025e+03
  3.303584e+01    9.003411e+03
  3.305873e+01    8.997958e+03
  3.308161e+01    8.988806e+03
  3.310450e+01    8.979577e+03
  3.312738e+01    8.971642e+03
  3.315027e+01    8.961371e+03
  3.317315e+01    8.947825e+03
  3.319604e+01    8.938833e+03
  3.321892e+01    8.931604e+03
  3.324181e+01    8.926004e+03
  3.326469e+01    8.912680e+03
  3.328758e+01    8.913790e+03
  3.331047e+01    8.918725e+03
  3.333335e+01    8.911256e+03
  3.335624e+01    8.908531e+03
  3.337912e+01    8.915619e+03
  3.340201e+01    8.922745e+03
  3.342489e+01    8.936951e+03
  3.344778e+01    8.958618e+03
  3.347066e+01    8.994020e+03
  3.349355e+01    9.048059e+03
  3.351643e+01    9.120827e+03
  3.353932e+01    9.237856e+03
  3.356220e+01    9.438349e+03
  3.358509e+01    9.778084e+03
  3.360798e+01    1.037824e+04
  3.363086e+01    1.146010e+04
  3.365375e+01    1.332969e+04
  3.367663e+01    1.611525e+04
  3.369952e+01    1.933374e+04
  3.372240e+01    2.163630e+04
  3.374529e+01    2.177215e+04
  3.376817e+01    1.972862e+04
  3.379106e+01    1.661202e+04
  3.381394e+01    1.370992e+04
  3.383683e+01    1.164693e+04
  3.385971e+01    1.040288e+04
  3.388260e+01    9.713276e+03
  3.390549e+01    9.322430e+03
  3.392837e+01    9.078928e+03
  3.395126e+01    8.917244e+03
  3.397414e+01    8.814998e+03
  3.399703e+01    8.727466e+03
  3.401991e+01    8.665026e+03
  3.404280e+01    8.617775e+03
  3.406568e+01    8.570689e+03
  3.408857e+01    8.538672e+03
  3.411145e+01    8.514868e+03
  3.413434e+01    8.481420e+03
  3.415722e+01    8.452762e+03
  3.418011e+01    8.431529e+03
  3.420300e+01    8.410100e+03
  3.422588e+01    8.388804e+03
  3.424877e+01    8.379766e+03
  3.427165e+01    8.369273e+03
  3.429454e+01    8.345246e+03
  3.431742e+01    8.329403e+03
  3.434031e+01    8.322560e+03
  3.436319e+01    8.310691e+03
  3.438608e+01    8.290336e+03
  3.440896e+01    8.273113e+03
  3.443185e+01    8.254726e+03
  3.445473e+01    8.238308e+03
  3.447762e+01    8.226155e+03
  3.450050e+01    8.213036e+03
  3.452339e+01    8.197312e+03
  3.454628e+01    8.186801e+03
  3.456916e+01    8.175004e+03
  3.459205e+01    8.160746e+03
  3.461493e+01    8.148701e+03
  3.463782e+01    8.139334e+03
  3.466070e+01    8.129104e+03
  3.468359e+01    8.117221e+03
  3.470647e+01    8.108248e+03
  3.472936e+01    8.093335e+03
  3.475224e+01    8.083412e+03
  3.477513e+01    8.078668e+03
  3.479801e+01    8.059376e+03
  3.482090e+01    8.050632e+03
  3.484379e+01    8.038662e+03
  3.486667e+01    8.028026e+03
  3.488956e+01    8.021500e+03
  3.491244e+01    8.006338e+03
  3.493533e+01    7.993731e+03
  3.495821e+01    7.975473e+03
  3.498110e+01    7.966499e+03
  3.500398e+01    7.965590e+03
  3.502687e+01    7.959763e+03
  3.504975e+01    7.952555e+03
  3.507264e+01    7.943410e+03
  3.509552e+01    7.928462e+03
  3.511841e+01    7.925297e+03
  3.514130e+01    7.916449e+03
  3.516418e+01    7.910974e+03
  3.518707e+01    7.893911e+03
  3.520995e+01    7.889402e+03
  3.523284e+01    7.886175e+03
  3.525572e+01    7.874603e+03
  3.527861e+01    7.859243e+03
  3.530149e+01    7.851367e+03
  3.532438e+01    7.839468e+03
  3.534726e+01    7.834172e+03
  3.537015e+01    7.828383e+03
  3.539303e+01    7.815655e+03
  3.541592e+01    7.802312e+03
  3.543880e+01    7.788771e+03
  3.546169e+01    7.780821e+03
  3.548458e+01    7.766127e+03
  3.550746e+01    7.756916e+03
  3.553035e+01    7.751119e+03
  3.555323e+01    7.740196e+03
  3.557612e+01    7.729183e+03
  3.559900e+01    7.722240e+03
  3.562189e+01    7.714140e+03
  3.564477e+01    7.707676e+03
  3.566766e+01    7.705104e+03
  3.569054e+01    7.701930e+03
