# == pyFAI calibration ==
# Distance Sample to Detector: 0.26161527513677846 m
# PONI: 2.023e-01, 2.348e-01 m
# Rotations: -0.026380 0.002005 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 261.707 mm
# Center: x=6119.331, y=5134.776 pix
# Tilt: 1.516 deg  TiltPlanRot: 4.347 deg
# 
# Detector Rayonix SX165	 PixelSize= 3.950e-05, 3.950e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 1.1271290727272727e-10 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ROCK\\WAM39B_integrated\uholder_toic_xrd_000001_integrated.dat
#       2th_deg             I 
  3.669750e+01    5.740280e+03
  3.672039e+01    5.593479e+03
  3.674327e+01    5.520488e+03
  3.676616e+01    5.486855e+03
  3.678904e+01    5.480132e+03
  3.681193e+01    5.485401e+03
  3.683481e+01    5.493214e+03
  3.685770e+01    5.495411e+03
  3.688058e+01    5.503374e+03
  3.690347e+01    5.506518e+03
  3.692635e+01    5.510685e+03
  3.694924e+01    5.511077e+03
  3.697212e+01    5.516387e+03
  3.699501e+01    5.528316e+03
  3.701790e+01    5.530571e+03
  3.704078e+01    5.537356e+03
  3.706367e+01    5.545606e+03
  3.708655e+01    5.549800e+03
  3.710944e+01    5.554836e+03
  3.713232e+01    5.556515e+03
  3.715521e+01    5.571028e+03
  3.717809e+01    5.585761e+03
  3.720098e+01    5.596050e+03
  3.722386e+01    5.604011e+03
  3.724675e+01    5.609732e+03
  3.726963e+01    5.619698e+03
  3.729252e+01    5.628116e+03
  3.731541e+01    5.639780e+03
  3.733829e+01    5.655042e+03
  3.736118e+01    5.676858e+03
  3.738406e+01    5.699269e+03
  3.740695e+01    5.718690e+03
  3.742983e+01    5.741219e+03
  3.745272e+01    5.769123e+03
  3.747560e+01    5.803905e+03
  3.749849e+01    5.841170e+03
  3.752137e+01    5.901102e+03
  3.754426e+01    5.978828e+03
  3.756714e+01    6.073719e+03
  3.759003e+01    6.203540e+03
  3.761291e+01    6.389167e+03
  3.763580e+01    6.677241e+03
  3.765869e+01    7.155266e+03
  3.768157e+01    7.983023e+03
  3.770446e+01    9.481166e+03
  3.772734e+01    1.213594e+04
  3.775023e+01    1.637990e+04
  3.777311e+01    2.201116e+04
  3.779600e+01    2.774234e+04
  3.781888e+01    3.144173e+04
  3.784177e+01    3.143805e+04
  3.786465e+01    2.745760e+04
  3.788754e+01    2.114744e+04
  3.791042e+01    1.513303e+04
  3.793331e+01    1.102520e+04
  3.795620e+01    8.747196e+03
  3.797908e+01    7.567541e+03
  3.800197e+01    6.936054e+03
  3.802485e+01    6.560226e+03
  3.804774e+01    6.325331e+03
  3.807062e+01    6.176930e+03
  3.809351e+01    6.066049e+03
  3.811639e+01    5.983094e+03
  3.813928e+01    5.914622e+03
  3.816216e+01    5.863791e+03
  3.818505e+01    5.821845e+03
  3.820793e+01    5.793438e+03
  3.823082e+01    5.763535e+03
  3.825371e+01    5.739075e+03
  3.827659e+01    5.719549e+03
  3.829948e+01    5.701535e+03
  3.832236e+01    5.692979e+03
  3.834525e+01    5.676169e+03
  3.836813e+01    5.661894e+03
  3.839102e+01    5.648686e+03
  3.841390e+01    5.649378e+03
  3.843679e+01    5.648180e+03
  3.845967e+01    5.642332e+03
  3.848256e+01    5.633077e+03
  3.850544e+01    5.630053e+03
  3.852833e+01    5.628342e+03
  3.855121e+01    5.624221e+03
  3.857410e+01    5.623134e+03
  3.859699e+01    5.613327e+03
  3.861987e+01    5.608812e+03
  3.864276e+01    5.611444e+03
