# == pyFAI calibration ==
# Distance Sample to Detector: 0.26161527513677846 m
# PONI: 2.023e-01, 2.348e-01 m
# Rotations: -0.026380 0.002005 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 261.707 mm
# Center: x=6119.331, y=5134.776 pix
# Tilt: 1.516 deg  TiltPlanRot: 4.347 deg
# 
# Detector Rayonix SX165	 PixelSize= 3.950e-05, 3.950e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 1.1271290727272727e-10 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ROCK\\WAM39B_integrated\wam39b_fin_palier_1_xrd_000001_integrated.dat
#       2th_deg             I 
  3.761291e+01    3.889232e+04
  3.763580e+01    2.649960e+04
  3.765869e+01    1.875102e+04
  3.768157e+01    1.447751e+04
  3.770446e+01    1.217457e+04
  3.772734e+01    1.088239e+04
  3.775023e+01    1.009965e+04
  3.777311e+01    9.588663e+03
  3.779600e+01    9.247364e+03
  3.781888e+01    8.996248e+03
  3.784177e+01    8.814891e+03
  3.786465e+01    8.669040e+03
  3.788754e+01    8.557971e+03
  3.791042e+01    8.475951e+03
  3.793331e+01    8.409688e+03
  3.795620e+01    8.349653e+03
  3.797908e+01    8.289246e+03
  3.800197e+01    8.229758e+03
  3.802485e+01    8.188702e+03
  3.804774e+01    8.151306e+03
  3.807062e+01    8.134138e+03
  3.809351e+01    8.118319e+03
  3.811639e+01    8.099909e+03
  3.813928e+01    8.071671e+03
  3.816216e+01    8.047248e+03
  3.818505e+01    8.034552e+03
  3.820793e+01    8.019932e+03
  3.823082e+01    7.996531e+03
  3.825371e+01    7.984741e+03
  3.827659e+01    7.987235e+03
  3.829948e+01    7.993544e+03
  3.832236e+01    7.982924e+03
  3.834525e+01    7.963292e+03
  3.836813e+01    7.966158e+03
  3.839102e+01    7.963492e+03
  3.841390e+01    7.957912e+03
  3.843679e+01    7.956313e+03
  3.845967e+01    7.964336e+03
  3.848256e+01    7.966131e+03
  3.850544e+01    7.982238e+03
  3.852833e+01    8.002442e+03
  3.855121e+01    8.021927e+03
  3.857410e+01    8.055727e+03
  3.859699e+01    8.104718e+03
  3.861987e+01    8.210163e+03
  3.864276e+01    8.414284e+03
  3.866564e+01    8.768985e+03
  3.868853e+01    9.310771e+03
  3.871141e+01    9.904085e+03
  3.873430e+01    1.028844e+04
  3.875718e+01    1.025999e+04
  3.878007e+01    9.859175e+03
  3.880295e+01    9.266538e+03
  3.882584e+01    8.746728e+03
  3.884872e+01    8.382345e+03
  3.887161e+01    8.179587e+03
  3.889450e+01    8.076022e+03
  3.891738e+01    8.011483e+03
  3.894027e+01    7.966254e+03
  3.896315e+01    7.941201e+03
  3.898604e+01    7.927917e+03
  3.900892e+01    7.914101e+03
  3.903181e+01    7.900669e+03
  3.905469e+01    7.889505e+03
  3.907758e+01    7.878327e+03
  3.910046e+01    7.868742e+03
  3.912335e+01    7.862083e+03
  3.914623e+01    7.857291e+03
  3.916912e+01    7.859153e+03
  3.919201e+01    7.864467e+03
  3.921489e+01    7.842856e+03
  3.923778e+01    7.834652e+03
  3.926066e+01    7.833263e+03
  3.928355e+01    7.827619e+03
  3.930643e+01    7.824312e+03
  3.932932e+01    7.823784e+03
  3.935220e+01    7.821907e+03
  3.937509e+01    7.811160e+03
  3.939797e+01    7.797525e+03
  3.942086e+01    7.790715e+03
  3.944374e+01    7.770110e+03
  3.946663e+01    7.763405e+03
  3.948951e+01    7.756450e+03
  3.951240e+01    7.749412e+03
  3.953529e+01    7.743657e+03
  3.955817e+01    7.738980e+03
  3.958106e+01    7.732657e+03
  3.960394e+01    7.724333e+03
  3.962683e+01    7.712375e+03
  3.964971e+01    7.701164e+03
  3.967260e+01    7.698126e+03
  3.969548e+01    7.699581e+03
  3.971837e+01    7.697441e+03
  3.974125e+01    7.698110e+03
  3.976414e+01    7.700840e+03
  3.978702e+01    7.728548e+03
  3.980991e+01    7.773661e+03
  3.983280e+01    7.862095e+03
  3.985568e+01    8.007780e+03
  3.987857e+01    8.169186e+03
  3.990145e+01    8.279240e+03
  3.992434e+01    8.248886e+03
  3.994722e+01    8.136634e+03
  3.997011e+01    7.977760e+03
  3.999299e+01    7.835088e+03
  4.001588e+01    7.747732e+03
  4.003876e+01    7.682688e+03
  4.006165e+01    7.651328e+03
  4.008453e+01    7.644764e+03
  4.010742e+01    7.628567e+03
  4.013031e+01    7.615908e+03
  4.015319e+01    7.606520e+03
  4.017608e+01    7.599908e+03
  4.019896e+01    7.595427e+03
  4.022185e+01    7.582645e+03
  4.024473e+01    7.580438e+03
  4.026762e+01    7.581321e+03
  4.029050e+01    7.570368e+03
  4.031339e+01    7.566845e+03
  4.033627e+01    7.566980e+03
  4.035916e+01    7.559286e+03
  4.038204e+01    7.550177e+03
  4.040493e+01    7.546188e+03
  4.042782e+01    7.537200e+03
  4.045070e+01    7.532793e+03
  4.047359e+01    7.533034e+03
  4.049647e+01    7.528117e+03
  4.051936e+01    7.533154e+03
  4.054224e+01    7.533545e+03
  4.056513e+01    7.526146e+03
  4.058801e+01    7.522439e+03
  4.061090e+01    7.524580e+03
  4.063378e+01    7.525146e+03
  4.065667e+01    7.535650e+03
  4.067955e+01    7.529381e+03
  4.070244e+01    7.533547e+03
  4.072532e+01    7.539504e+03
  4.074821e+01    7.546004e+03
  4.077110e+01    7.562791e+03
  4.079398e+01    7.593707e+03
  4.081687e+01    7.613536e+03
  4.083975e+01    7.657657e+03
  4.086264e+01    7.729743e+03
  4.088552e+01    7.826152e+03
  4.090841e+01    8.011634e+03
  4.093129e+01    8.370830e+03
  4.095418e+01    9.042244e+03
  4.097706e+01    1.018659e+04
  4.099995e+01    1.181887e+04
  4.102283e+01    1.343739e+04
  4.104572e+01    1.424946e+04
  4.106861e+01    1.387535e+04
  4.109149e+01    1.258121e+04
  4.111438e+01    1.095622e+04
  4.113726e+01    9.552769e+03
  4.116015e+01    8.649400e+03
  4.118303e+01    8.147104e+03
  4.120592e+01    7.878671e+03
  4.122880e+01    7.740535e+03
  4.125169e+01    7.657134e+03
  4.127457e+01    7.592751e+03
  4.129746e+01    7.550124e+03
  4.132034e+01    7.514871e+03
  4.134323e+01    7.493181e+03
  4.136612e+01    7.481281e+03
  4.138900e+01    7.470894e+03
  4.141189e+01    7.456250e+03
  4.143477e+01    7.442640e+03
  4.145766e+01    7.435529e+03
  4.148054e+01    7.427691e+03
  4.150343e+01    7.423412e+03
  4.152631e+01    7.421980e+03
  4.154920e+01    7.419727e+03
  4.157208e+01    7.409491e+03
  4.159497e+01    7.413000e+03
  4.161785e+01    7.417005e+03
  4.164074e+01    7.412560e+03
  4.166362e+01    7.411500e+03
  4.168651e+01    7.416000e+03
  4.170940e+01    7.415558e+03
  4.173228e+01    7.404257e+03
