# == pyFAI calibration ==
# Distance Sample to Detector: 0.26161527513677846 m
# PONI: 2.023e-01, 2.348e-01 m
# Rotations: -0.026380 0.002005 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 261.707 mm
# Center: x=6119.331, y=5134.776 pix
# Tilt: 1.516 deg  TiltPlanRot: 4.347 deg
# 
# Detector Rayonix SX165	 PixelSize= 3.950e-05, 3.950e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 1.1271290727272727e-10 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ROCK\\WAM39B_integrated\no_holder_xrd_000001_integrated.dat
#       2th_deg             I 
  3.301296e+01    9.846973e+03
  3.303584e+01    9.828926e+03
  3.305873e+01    9.819300e+03
  3.308161e+01    9.801497e+03
  3.310450e+01    9.787720e+03
  3.312738e+01    9.776989e+03
  3.315027e+01    9.767060e+03
  3.317315e+01    9.743915e+03
  3.319604e+01    9.722794e+03
  3.321892e+01    9.710222e+03
  3.324181e+01    9.698786e+03
  3.326469e+01    9.684423e+03
  3.328758e+01    9.677218e+03
  3.331047e+01    9.668596e+03
  3.333335e+01    9.648321e+03
  3.335624e+01    9.623813e+03
  3.337912e+01    9.608475e+03
  3.340201e+01    9.593017e+03
  3.342489e+01    9.582864e+03
  3.344778e+01    9.572835e+03
  3.347066e+01    9.559521e+03
  3.349355e+01    9.554205e+03
  3.351643e+01    9.542625e+03
  3.353932e+01    9.536242e+03
  3.356220e+01    9.533471e+03
  3.358509e+01    9.520883e+03
  3.360798e+01    9.503090e+03
  3.363086e+01    9.482682e+03
  3.365375e+01    9.477175e+03
  3.367663e+01    9.470502e+03
  3.369952e+01    9.460011e+03
  3.372240e+01    9.453961e+03
  3.374529e+01    9.437163e+03
  3.376817e+01    9.426005e+03
  3.379106e+01    9.417826e+03
  3.381394e+01    9.414143e+03
  3.383683e+01    9.400104e+03
  3.385971e+01    9.384974e+03
  3.388260e+01    9.374771e+03
  3.390549e+01    9.367240e+03
  3.392837e+01    9.363613e+03
  3.395126e+01    9.353411e+03
  3.397414e+01    9.343646e+03
  3.399703e+01    9.328805e+03
  3.401991e+01    9.316266e+03
  3.404280e+01    9.306450e+03
  3.406568e+01    9.297083e+03
  3.408857e+01    9.294220e+03
  3.411145e+01    9.286121e+03
  3.413434e+01    9.271384e+03
  3.415722e+01    9.270771e+03
  3.418011e+01    9.267539e+03
  3.420300e+01    9.259635e+03
  3.422588e+01    9.250767e+03
  3.424877e+01    9.249164e+03
  3.427165e+01    9.249941e+03
  3.429454e+01    9.248515e+03
  3.431742e+01    9.255569e+03
  3.434031e+01    9.253491e+03
  3.436319e+01    9.248557e+03
  3.438608e+01    9.238759e+03
  3.440896e+01    9.236093e+03
  3.443185e+01    9.227896e+03
  3.445473e+01    9.211579e+03
  3.447762e+01    9.196688e+03
  3.450050e+01    9.195335e+03
  3.452339e+01    9.196034e+03
  3.454628e+01    9.198212e+03
  3.456916e+01    9.197095e+03
  3.459205e+01    9.190942e+03
  3.461493e+01    9.180531e+03
  3.463782e+01    9.180038e+03
  3.466070e+01    9.177096e+03
  3.468359e+01    9.170738e+03
  3.470647e+01    9.170481e+03
  3.472936e+01    9.166599e+03
  3.475224e+01    9.158593e+03
  3.477513e+01    9.148793e+03
  3.479801e+01    9.137090e+03
  3.482090e+01    9.135224e+03
  3.484379e+01    9.128812e+03
  3.486667e+01    9.132542e+03
  3.488956e+01    9.135370e+03
  3.491244e+01    9.123868e+03
  3.493533e+01    9.123291e+03
  3.495821e+01    9.111540e+03
  3.498110e+01    9.107627e+03
  3.500398e+01    9.101688e+03
  3.502687e+01    9.088542e+03
  3.504975e+01    9.082026e+03
  3.507264e+01    9.080736e+03
  3.509552e+01    9.068729e+03
  3.511841e+01    9.054538e+03
  3.514130e+01    9.079949e+03
  3.516418e+01    9.278008e+03
  3.518707e+01    9.339843e+03
  3.520995e+01    9.135295e+03
  3.523284e+01    8.998170e+03
  3.525572e+01    8.985896e+03
  3.527861e+01    8.966146e+03
  3.530149e+01    8.957614e+03
  3.532438e+01    8.941683e+03
  3.534726e+01    8.926666e+03
  3.537015e+01    8.915296e+03
  3.539303e+01    8.895998e+03
  3.541592e+01    8.876495e+03
  3.543880e+01    8.852142e+03
  3.546169e+01    8.836343e+03
  3.548458e+01    8.832236e+03
  3.550746e+01    8.819228e+03
  3.553035e+01    8.803579e+03
  3.555323e+01    8.795389e+03
  3.557612e+01    8.783950e+03
  3.559900e+01    8.765047e+03
  3.562189e+01    8.749606e+03
  3.564477e+01    8.739260e+03
  3.566766e+01    8.736965e+03
  3.569054e+01    8.727187e+03
  3.571343e+01    8.725003e+03
  3.573631e+01    8.713957e+03
  3.575920e+01    8.691606e+03
  3.578209e+01    8.684641e+03
  3.580497e+01    8.672295e+03
  3.582786e+01    8.662135e+03
  3.585074e+01    8.656446e+03
  3.587363e+01    8.651813e+03
  3.589651e+01    8.637825e+03
  3.591940e+01    8.624882e+03
  3.594228e+01    8.613422e+03
  3.596517e+01    8.607866e+03
  3.598805e+01    8.599809e+03
  3.601094e+01    8.598497e+03
  3.603382e+01    8.595656e+03
  3.605671e+01    8.585123e+03
  3.607960e+01    8.582737e+03
  3.610248e+01    8.574578e+03
  3.612537e+01    8.567421e+03
  3.614825e+01    8.561647e+03
  3.617114e+01    8.563426e+03
  3.619402e+01    8.564668e+03
  3.621691e+01    8.568702e+03
  3.623979e+01    8.559904e+03
  3.626268e+01    8.557767e+03
  3.628556e+01    8.552202e+03
  3.630845e+01    8.543645e+03
  3.633133e+01    8.537717e+03
  3.635422e+01    8.541821e+03
  3.637710e+01    8.541213e+03
  3.639999e+01    8.531334e+03
  3.642288e+01    8.530275e+03
  3.644576e+01    8.520933e+03
  3.646865e+01    8.524282e+03
  3.649153e+01    8.524099e+03
  3.651442e+01    8.507181e+03
  3.653730e+01    8.514885e+03
  3.656019e+01    8.518623e+03
  3.658307e+01    8.500489e+03
  3.660596e+01    8.500305e+03
  3.662884e+01    8.498047e+03
  3.665173e+01    8.488903e+03
  3.667461e+01    8.491216e+03
  3.669750e+01    8.490600e+03
  3.672039e+01    8.488433e+03
  3.674327e+01    8.482409e+03
  3.676616e+01    8.477872e+03
  3.678904e+01    8.479638e+03
  3.681193e+01    8.474680e+03
  3.683481e+01    8.474883e+03
  3.685770e+01    8.463834e+03
  3.688058e+01    8.470281e+03
  3.690347e+01    8.473197e+03
  3.692635e+01    8.468020e+03
  3.694924e+01    8.455109e+03
  3.697212e+01    8.452111e+03
  3.699501e+01    8.457840e+03
  3.701790e+01    8.449131e+03
  3.704078e+01    8.450873e+03
  3.706367e+01    8.441251e+03
  3.708655e+01    8.435778e+03
  3.710944e+01    8.442699e+03
  3.713232e+01    8.441858e+03
  3.715521e+01    8.437540e+03
  3.717809e+01    8.436890e+03
  3.720098e+01    8.442182e+03
  3.722386e+01    8.436147e+03
  3.724675e+01    8.426374e+03
  3.726963e+01    8.426297e+03
  3.729252e+01    8.420004e+03
  3.731541e+01    8.417952e+03
  3.733829e+01    8.418569e+03
  3.736118e+01    8.410668e+03
  3.738406e+01    8.409035e+03
  3.740695e+01    8.407249e+03
  3.742983e+01    8.397810e+03
  3.745272e+01    8.389468e+03
  3.747560e+01    8.390303e+03
  3.749849e+01    8.384022e+03
  3.752137e+01    8.382649e+03
  3.754426e+01    8.386811e+03
  3.756714e+01    8.382741e+03
  3.759003e+01    8.380370e+03
  3.761291e+01    8.375215e+03
  3.763580e+01    8.370707e+03
  3.765869e+01    8.368165e+03
  3.768157e+01    8.357246e+03
  3.770446e+01    8.342809e+03
  3.772734e+01    8.341544e+03
  3.775023e+01    8.341021e+03
  3.777311e+01    8.337064e+03
  3.779600e+01    8.342029e+03
  3.781888e+01    8.338604e+03
  3.784177e+01    8.333438e+03
  3.786465e+01    8.330416e+03
  3.788754e+01    8.330162e+03
  3.791042e+01    8.322278e+03
  3.793331e+01    8.318680e+03
  3.795620e+01    8.312045e+03
  3.797908e+01    8.303162e+03
  3.800197e+01    8.290081e+03
  3.802485e+01    8.278446e+03
  3.804774e+01    8.278455e+03
  3.807062e+01    8.282029e+03
  3.809351e+01    8.277565e+03
  3.811639e+01    8.272365e+03
  3.813928e+01    8.262611e+03
  3.816216e+01    8.252045e+03
  3.818505e+01    8.250319e+03
  3.820793e+01    8.237820e+03
  3.823082e+01    8.226217e+03
  3.825371e+01    8.222143e+03
  3.827659e+01    8.216385e+03
  3.829948e+01    8.213359e+03
  3.832236e+01    8.209632e+03
  3.834525e+01    8.197938e+03
  3.836813e+01    8.198386e+03
  3.839102e+01    8.191462e+03
  3.841390e+01    8.184435e+03
  3.843679e+01    8.172437e+03
  3.845967e+01    8.168443e+03
  3.848256e+01    8.165146e+03
  3.850544e+01    8.162512e+03
  3.852833e+01    8.159018e+03
  3.855121e+01    8.152687e+03
  3.857410e+01    8.146741e+03
  3.859699e+01    8.134502e+03
  3.861987e+01    8.138478e+03
  3.864276e+01    8.133201e+03
  3.866564e+01    8.118389e+03
  3.868853e+01    8.111408e+03
  3.871141e+01    8.104642e+03
  3.873430e+01    8.102093e+03
  3.875718e+01    8.091055e+03
  3.878007e+01    8.089286e+03
  3.880295e+01    8.072504e+03
  3.882584e+01    8.064491e+03
  3.884872e+01    8.052380e+03
  3.887161e+01    8.051290e+03
  3.889450e+01    8.046330e+03
  3.891738e+01    8.034689e+03
  3.894027e+01    8.029167e+03
  3.896315e+01    8.016486e+03
  3.898604e+01    8.004061e+03
  3.900892e+01    7.992013e+03
  3.903181e+01    7.985800e+03
  3.905469e+01    7.970326e+03
  3.907758e+01    7.947178e+03
  3.910046e+01    7.939750e+03
  3.912335e+01    7.933270e+03
  3.914623e+01    7.917697e+03
  3.916912e+01    7.904251e+03
  3.919201e+01    7.897860e+03
  3.921489e+01    7.871266e+03
  3.923778e+01    7.859926e+03
  3.926066e+01    7.843459e+03
  3.928355e+01    7.828320e+03
  3.930643e+01    7.815136e+03
  3.932932e+01    7.793747e+03
  3.935220e+01    7.776917e+03
  3.937509e+01    7.767740e+03
  3.939797e+01    7.752253e+03
  3.942086e+01    7.733933e+03
  3.944374e+01    7.706196e+03
  3.946663e+01    7.688870e+03
  3.948951e+01    7.674424e+03
  3.951240e+01    7.657922e+03
  3.953529e+01    7.641523e+03
  3.955817e+01    7.628303e+03
  3.958106e+01    7.608718e+03
  3.960394e+01    7.586046e+03
  3.962683e+01    7.567536e+03
  3.964971e+01    7.554792e+03
  3.967260e+01    7.537298e+03
  3.969548e+01    7.520094e+03
  3.971837e+01    7.502776e+03
  3.974125e+01    7.485836e+03
  3.976414e+01    7.468171e+03
  3.978702e+01    7.453248e+03
  3.980991e+01    7.432133e+03
  3.983280e+01    7.417170e+03
  3.985568e+01    7.407362e+03
  3.987857e+01    7.402019e+03
  3.990145e+01    7.395891e+03
  3.992434e+01    7.368947e+03
  3.994722e+01    7.354300e+03
  3.997011e+01    7.344111e+03
  3.999299e+01    7.329194e+03
  4.001588e+01    7.309864e+03
  4.003876e+01    7.289222e+03
  4.006165e+01    7.281646e+03
  4.008453e+01    7.272664e+03
  4.010742e+01    7.253790e+03
  4.013031e+01    7.247406e+03
  4.015319e+01    7.236227e+03
  4.017608e+01    7.221156e+03
  4.019896e+01    7.210022e+03
  4.022185e+01    7.198252e+03
  4.024473e+01    7.181964e+03
  4.026762e+01    7.166480e+03
  4.029050e+01    7.156047e+03
  4.031339e+01    7.146765e+03
  4.033627e+01    7.131372e+03
  4.035916e+01    7.114276e+03
  4.038204e+01    7.104313e+03
  4.040493e+01    7.095276e+03
  4.042782e+01    7.080635e+03
  4.045070e+01    7.076510e+03
  4.047359e+01    7.065864e+03
  4.049647e+01    7.046067e+03
  4.051936e+01    7.035488e+03
  4.054224e+01    7.028974e+03
  4.056513e+01    7.008865e+03
  4.058801e+01    6.994597e+03
  4.061090e+01    6.982779e+03
  4.063378e+01    6.979688e+03
  4.065667e+01    6.971826e+03
  4.067955e+01    6.958873e+03
  4.070244e+01    6.953061e+03
  4.072532e+01    6.938716e+03
  4.074821e+01    6.923733e+03
  4.077110e+01    6.917125e+03
  4.079398e+01    6.912885e+03
  4.081687e+01    6.896103e+03
  4.083975e+01    6.888278e+03
  4.086264e+01    6.882242e+03
  4.088552e+01    6.870297e+03
  4.090841e+01    6.863561e+03
  4.093129e+01    6.856394e+03
  4.095418e+01    6.850569e+03
  4.097706e+01    6.839011e+03
  4.099995e+01    6.838349e+03
  4.102283e+01    6.824962e+03
  4.104572e+01    6.804166e+03
  4.106861e+01    6.795032e+03
  4.109149e+01    6.781416e+03
  4.111438e+01    6.776144e+03
  4.113726e+01    6.770314e+03
  4.116015e+01    6.758544e+03
  4.118303e+01    6.749473e+03
  4.120592e+01    6.741437e+03
  4.122880e+01    6.743804e+03
  4.125169e+01    6.737650e+03
  4.127457e+01    6.727444e+03
  4.129746e+01    6.718236e+03
  4.132034e+01    6.704185e+03
  4.134323e+01    6.704340e+03
  4.136612e+01    6.705073e+03
  4.138900e+01    6.690408e+03
  4.141189e+01    6.691348e+03
  4.143477e+01    6.685436e+03
