# == pyFAI calibration ==
# Distance Sample to Detector: 0.26161527513677846 m
# PONI: 2.023e-01, 2.348e-01 m
# Rotations: -0.026380 0.002005 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 261.707 mm
# Center: x=6119.331, y=5134.776 pix
# Tilt: 1.516 deg  TiltPlanRot: 4.347 deg
# 
# Detector Rayonix SX165	 PixelSize= 3.950e-05, 3.950e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 1.1271290727272727e-10 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ROCK\\WAM39B_integrated\uholder_perp_xrd_000001_integrated.dat
#       2th_deg             I 
  3.292141e+01    2.962749e+03
  3.294430e+01    2.959720e+03
  3.296719e+01    2.953763e+03
  3.299007e+01    2.942148e+03
  3.301296e+01    2.934196e+03
  3.303584e+01    2.925479e+03
  3.305873e+01    2.907792e+03
  3.308161e+01    2.893104e+03
  3.310450e+01    2.883085e+03
  3.312738e+01    2.872193e+03
  3.315027e+01    2.861014e+03
  3.317315e+01    2.851429e+03
  3.319604e+01    2.842904e+03
  3.321892e+01    2.836887e+03
  3.324181e+01    2.831408e+03
  3.326469e+01    2.827031e+03
  3.328758e+01    2.827013e+03
  3.331047e+01    2.820475e+03
  3.333335e+01    2.813587e+03
  3.335624e+01    2.801771e+03
  3.337912e+01    2.797755e+03
  3.340201e+01    2.795774e+03
  3.342489e+01    2.795346e+03
  3.344778e+01    2.795216e+03
  3.347066e+01    2.789673e+03
  3.349355e+01    2.785117e+03
  3.351643e+01    2.781460e+03
  3.353932e+01    2.779057e+03
  3.356220e+01    2.778149e+03
  3.358509e+01    2.778085e+03
  3.360798e+01    2.775120e+03
  3.363086e+01    2.773393e+03
  3.365375e+01    2.776890e+03
  3.367663e+01    2.779578e+03
  3.369952e+01    2.786153e+03
  3.372240e+01    2.796657e+03
  3.374529e+01    2.812401e+03
  3.376817e+01    2.834642e+03
  3.379106e+01    2.879223e+03
  3.381394e+01    2.962563e+03
  3.383683e+01    3.100844e+03
  3.385971e+01    3.359818e+03
  3.388260e+01    3.811395e+03
  3.390549e+01    4.506235e+03
  3.392837e+01    5.386454e+03
  3.395126e+01    6.193409e+03
  3.397414e+01    6.642170e+03
  3.399703e+01    6.557683e+03
  3.401991e+01    5.975017e+03
  3.404280e+01    5.086327e+03
  3.406568e+01    4.196688e+03
  3.408857e+01    3.544888e+03
  3.411145e+01    3.162275e+03
  3.413434e+01    2.959740e+03
  3.415722e+01    2.847454e+03
  3.418011e+01    2.779510e+03
  3.420300e+01    2.731229e+03
  3.422588e+01    2.700809e+03
  3.424877e+01    2.682667e+03
  3.427165e+01    2.666705e+03
  3.429454e+01    2.648644e+03
  3.431742e+01    2.636354e+03
  3.434031e+01    2.624997e+03
  3.436319e+01    2.617161e+03
  3.438608e+01    2.607922e+03
  3.440896e+01    2.600304e+03
  3.443185e+01    2.594021e+03
  3.445473e+01    2.587776e+03
  3.447762e+01    2.580097e+03
  3.450050e+01    2.574282e+03
  3.452339e+01    2.572759e+03
  3.454628e+01    2.571634e+03
  3.456916e+01    2.565119e+03
  3.459205e+01    2.564990e+03
  3.461493e+01    2.562657e+03
  3.463782e+01    2.557488e+03
  3.466070e+01    2.555061e+03
  3.468359e+01    2.554388e+03
  3.470647e+01    2.554664e+03
  3.472936e+01    2.554421e+03
  3.475224e+01    2.553549e+03
  3.477513e+01    2.555420e+03
  3.479801e+01    2.555170e+03
  3.482090e+01    2.558914e+03
  3.484379e+01    2.561953e+03
  3.486667e+01    2.563207e+03
  3.488956e+01    2.565408e+03
  3.491244e+01    2.571145e+03
  3.493533e+01    2.581177e+03
  3.495821e+01    2.585516e+03
  3.498110e+01    2.587454e+03
  3.500398e+01    2.589210e+03
  3.502687e+01    2.602497e+03
  3.504975e+01    2.608250e+03
  3.507264e+01    2.610353e+03
  3.509552e+01    2.604803e+03
  3.511841e+01    2.602863e+03
  3.514130e+01    2.599602e+03
  3.516418e+01    2.592720e+03
  3.518707e+01    2.578832e+03
  3.520995e+01    2.573232e+03
  3.523284e+01    2.568531e+03
  3.525572e+01    2.555961e+03
  3.527861e+01    2.546887e+03
  3.530149e+01    2.544265e+03
  3.532438e+01    2.538904e+03
  3.534726e+01    2.533256e+03
  3.537015e+01    2.526865e+03
  3.539303e+01    2.523235e+03
  3.541592e+01    2.522096e+03
  3.543880e+01    2.514434e+03
  3.546169e+01    2.507824e+03
  3.548458e+01    2.504908e+03
  3.550746e+01    2.503786e+03
  3.553035e+01    2.503409e+03
  3.555323e+01    2.502528e+03
  3.557612e+01    2.501290e+03
  3.559900e+01    2.496560e+03
  3.562189e+01    2.493861e+03
  3.564477e+01    2.495031e+03
  3.566766e+01    2.496917e+03
  3.569054e+01    2.495271e+03
  3.571343e+01    2.497325e+03
  3.573631e+01    2.496970e+03
  3.575920e+01    2.495523e+03
